0: output to I2.linear.o
eigenvals (41703968.95,0) (252289.7779,0) (12447.44768,0) (4778.441403,0) (802.9447128,0) (286.9960625,0) (85.40505614,0) (75.86076679,0) (0.6605582665,0) (-1.790645257,0) (-7.788965339,0) (-5.637480745,0) (-12.79934533,0) (-17.1213981,0) (-18.17745666,0) (-22.8068009,0) (-19.34568545,0) (-20.10141122,0) (-22.12421273,0) (-21.47424259,0) (-21.08917888,0) 
i 15 stab 0.0001138742577 p0 0.3896505185 eigenval (-22.8068009,0)
chose 15 eigenval -22.8068009
eigenvals (208519737.8,0) (1260772.792,0) (62106.08112,0) (23810.69476,0) (2934.896443,0) (454.4989986,0) (306.5335874,0) (78.53236274,0) (29.33641059,0) (11.66475586,0) (4.21027374,0) (-6.439110726,0) (-10.48234945,0) (-15.7932251,0) (-17.53111964,0) (-22.80462919,0) (-19.1993097,0) (-19.6958488,0) (-22.11218195,0) (-20.98802913,0) (-21.433513,0) 
i 15 stab 0.0005693712886 p0 0.4520307881 eigenval (-22.80462919,0)
chose 15 eigenval -22.80462919
eigenvals (1042598087,0) (6303187.928,0) (310399.3978,0) (118976.6078,0) (13615.37482,0) (2298.418861,0) (393.0959828,0) (191.774957,0) (92.39471695,0) (70.72139086,0) (41.34618865,0) (0.8756534367,0) (-4.740815265,0) (-11.92427187,0) (-16.31255665,0) (-22.7990006,0) (-18.80002198,0) (-18.94846708,0) (-20.82212335,0) (-21.31758174,0) (-22.09191565,0) 
i 15 stab 0.002846856443 p0 0.6108005273 eigenval (-22.7990006,0)
i 20 stab 0.002846856443 p0 0.1428325882 eigenval (-22.09191565,0)
chose 15 eigenval -22.7990006
eigenvals (5212989834,0) (31515263.62,0) (1551866.01,0) (594807.0453,0) (67023.01851,0) (11518.81254,0) (1009.632732,0) (834.6887043,0) (366.7006103,0) (231.3031594,0) (157.6516701,0) (51.67556816,0) (2.48558528,0) (-2.030787874,0) (-11.93604843,0) (-16.78921276,0) (-22.79078523,0) (-18.24446987,0) (-20.98074648,0) (-20.54486124,0) (-22.06026906,0) 
i 16 stab 0.01423428221 p0 0.8594186729 eigenval (-22.79078523,0)
i 20 stab 0.01423428221 p0 0.2475111166 eigenval (-22.06026906,0)
chose 16 eigenval -22.79078523
eigenvals (2.606494857e+10,0) (157575642.1,0) (7759199.08,0) (2973959.405,0) (334062.3519,0) (57620.83591,0) (5087.87096,0) (3100.822079,0) (1846.340761,0) (1150.011961,0) (519.3828443,0) (287.4841106,0) (39.49409102,0) (20.80044535,0) (6.607087561,0) (-8.737708389,0) (-16.30138968,0) (-22.78300899,0) (-20.3241469,0) (-19.7033662,0) (-22.01119163,0) 
i 17 stab 0.07117141107 p0 0.9753296945 eigenval (-22.78300899,0)
i 20 stab 0.07117141107 p0 0.4292762756 eigenval (-22.01119163,0)
chose 17 eigenval -22.78300899
eigenvals (1.303247422e+11,0) (787877534.4,0) (38795864.43,0) (14869721.24,0) (1669259.245,0) (288130.9623,0) (25484.1084,0) (14463.43265,0) (9244.423008,0) (5738.013066,0) (2343.541815,0) (1449.397487,0) (232.3611512,0) (119.6363381,0) (82.44971592,0) (30.1892024,0) (-7.087434694,0) (-16.57478953,0) (-22.77871083,0) (-19.56548402,0) (-21.90097381,0) 
i 18 stab 0.3558570553 p0 0.9981416618 eigenval (-22.77871083,0)
i 20 stab 0.3558570553 p0 0.5723791187 eigenval (-21.90097381,0)
chose 18 eigenval -22.77871083
eigenvals (6.516237106e+11,0) (3939386996,0) (193979191.2,0) (74348530.41,0) (8345243.754,0) (1440681.596,0) (127465.6876,0) (71287.70006,0) (46234.73537,0) (28674.80423,0) (11473.11776,0) (7252.093164,0) (1199.546506,0) (622.3222643,0) (444.5188424,0) (223.6558547,0) (40.31130936,0) (-4.55071177,0) (-22.77723959,0) (-16.53097152,0) (-21.58344972,0) 
i 18 stab 1.779285277 p0 0.9999107831 eigenval (-22.77723959,0)
i 20 stab 1.779285277 p0 0.6458732885 eigenval (-21.58344972,0)
chose 18 eigenval -22.77723959
eigenvals (3.258118552e+12,0) (1.96969343e+10,0) (969895824.8,0) (371742576.3,0) (41725166.31,0) (7203434.767,0) (637373.6527,0) (355411.549,0) (231186.2709,0) (143358.0082,0) (57123.21595,0) (36263.87529,0) (6036.278156,0) (3138.707576,0) (2250.493102,0) (1190.457794,0) (277.8931847,0) (54.06314205,0) (-1.169434686,0) (-22.77609337,0) (-20.45400284,0) 
i 19 stab 8.896426384 p0 0.9999958771 eigenval (-22.77609337,0)
i 20 stab 8.896426384 p0 0.4644176881 eigenval (-20.45400284,0)
chose 19 eigenval -22.77609337
eigenvals (1.629059276e+13,0) (9.848467084e+10,0) (4849478993,0) (1858712806,0) (208624779.1,0) (36017200.62,0) (3186913.492,0) (1776031.308,0) (1155943.943,0) (716773.8732,0) (285374.1733,0) (181322.4303,0) (30220.10835,0) (15721.21097,0) (11279.55113,0) (6024.332213,0) (1465.927592,0) (346.7900451,0) (75.86154726,0) (-22.77522995,0) (-15.08810026,0) 
i 19 stab 44.48213192 p0 0.9999998081 eigenval (-22.77522995,0)
i 20 stab 44.48213192 p0 0.1602593356 eigenval (-15.08810026,0)
chose 19 eigenval -22.77522995
eigenvals (8.14529638e+13,0) (4.924233535e+11,0) (2.424739484e+10,0) (9293563952,0) (1043122843,0) (180086029.9,0) (15934612.69,0) (8879130.207,0) (5779732.302,0) (3583853.167,0) (1426629.054,0) (906615.1337,0) (151139.2942,0) (78633.84178,0) (56424.68264,0) (30193.67577,0) (7406.124683,0) (1810.354558,0) (-22.77493618,0) (461.0829275,0) (11.66589343,0) 
i 18 stab 222.4106596 p0 0.9999999919 eigenval (-22.77493618,0)
chose 18 eigenval -22.77493618
eigenvals (4.07264819e+14,0) (2.462116767e+12,0) (1.21236974e+11,0) (4.646781969e+10,0) (5215613163,0) (900430176.2,0) (79673108.67,0) (44394624.72,0) (28898674.1,0) (17919249.63,0) (7132903.479,0) (4533078.636,0) (755735.2302,0) (393197.0185,0) (282150.3087,0) (151040.3878,0) (37107.11515,0) (9128.163061,0) (-22.77486888,0) (2387.204282,0) (145.4201725,0) 
i 18 stab 1112.053298 p0 0.9999999997 eigenval (-22.77486888,0)
chose 18 eigenval -22.77486888
eigenvals (2.036324077e+15,0) (1.231058383e+13,0) (6.0618487e+11,0) (2.323390984e+11,0) (2.607806476e+10,0) (4502150908,0) (398365588.6,0) (221972097.3,0) (144493383.1,0) (89596231.93,0) (35664275.61,0) (22665396.14,0) (3778714.912,0) (1966012.907,0) (1410778.433,0) (755273.9466,0) (185612.0685,0) (45717.20276,0) (-22.77485503,0) (12017.814,0) (814.1884224,0) 
i 18 stab 5560.26649 p0 1 eigenval (-22.77485503,0)
chose 18 eigenval -22.77485503
eigenvals (1.018162032e+16,0) (6.155291985e+13,0) (3.030924351e+12,0) (1.161695492e+12,0) (1.303903227e+11,0) (2.251075457e+10,0) (1991827988,0) (1109859460,0) (722466928,0) (447981143.4,0) (178321136.2,0) (113326983.7,0) (18893613.32,0) (9830092.348,0) (7053919.051,0) (3776441.74,0) (928136.8353,0) (228662.4007,0) (-22.77485224,0) (60170.86316,0) (4158.029042,0) 
i 18 stab 27801.33245 p0 1 eigenval (-22.77485224,0)
chose 18 eigenval -22.77485224
eigenvals (5.09080595e+16,0) (3.077645924e+14,0) (1.515462175e+13,0) (5.808477458e+12,0) (6.519516127e+11,0) (1.125537729e+11,0) (9959139986,0) (5549296274,0) (3612334652,0) (2239905701,0) (891605439.4,0) (566634921.4,0) (94468105.36,0) (49150489.56,0) (35269622.14,0) (18882280.71,0) (4640760.67,0) (1143388.39,0) (-22.77485168,0) (300936.1091,0) (20877.23202,0) 
i 18 stab 139006.6622 p0 1 eigenval (-22.77485168,0)
chose 18 eigenval -22.77485168
eigenvals (5212989834,0) (31515263.62,0) (1551866.01,0) (594807.0453,0) (67023.01851,0) (11518.81254,0) (1009.632732,0) (834.6887043,0) (366.7006103,0) (231.3031594,0) (157.6516701,0) (51.67556816,0) (2.48558528,0) (-2.030787874,0) (-11.93604843,0) (-16.78921276,0) (-22.79078523,0) (-18.24446987,0) (-20.98074648,0) (-20.54486124,0) (-22.06026906,0) 
i 16 stab 0.01423428221 p0 0.8594186729 eigenval (-22.79078523,0)
i 20 stab 0.01423428221 p0 0.2475111166 eigenval (-22.06026906,0)
chose 16 eigenval -22.79078523
eigenvals (2.606494857e+10,0) (157575642.1,0) (7759199.08,0) (2973959.405,0) (334062.3519,0) (57620.83591,0) (5087.87096,0) (3100.822079,0) (1846.340761,0) (1150.011961,0) (519.3828443,0) (287.4841106,0) (39.49409102,0) (20.80044535,0) (6.607087561,0) (-8.737708389,0) (-16.30138968,0) (-22.78300899,0) (-20.3241469,0) (-19.7033662,0) (-22.01119163,0) 
i 17 stab 0.07117141107 p0 0.9753296945 eigenval (-22.78300899,0)
i 20 stab 0.07117141107 p0 0.4292762756 eigenval (-22.01119163,0)
chose 17 eigenval -22.78300899
eigenvals (1.303247422e+11,0) (787877534.4,0) (38795864.43,0) (14869721.24,0) (1669259.245,0) (288130.9623,0) (25484.1084,0) (14463.43265,0) (9244.423008,0) (5738.013066,0) (2343.541815,0) (1449.397487,0) (232.3611512,0) (119.6363381,0) (82.44971592,0) (30.1892024,0) (-7.087434694,0) (-16.57478953,0) (-22.77871083,0) (-19.56548402,0) (-21.90097381,0) 
i 18 stab 0.3558570553 p0 0.9981416618 eigenval (-22.77871083,0)
i 20 stab 0.3558570553 p0 0.5723791187 eigenval (-21.90097381,0)
chose 18 eigenval -22.77871083
eigenvals (6.516237106e+11,0) (3939386996,0) (193979191.2,0) (74348530.41,0) (8345243.754,0) (1440681.596,0) (127465.6876,0) (71287.70006,0) (46234.73537,0) (28674.80423,0) (11473.11776,0) (7252.093164,0) (1199.546506,0) (622.3222643,0) (444.5188424,0) (223.6558547,0) (40.31130936,0) (-4.55071177,0) (-22.77723959,0) (-16.53097152,0) (-21.58344972,0) 
i 18 stab 1.779285277 p0 0.9999107831 eigenval (-22.77723959,0)
i 20 stab 1.779285277 p0 0.6458732885 eigenval (-21.58344972,0)
chose 18 eigenval -22.77723959
eigenvals (3.258118552e+12,0) (1.96969343e+10,0) (969895824.8,0) (371742576.3,0) (41725166.31,0) (7203434.767,0) (637373.6527,0) (355411.549,0) (231186.2709,0) (143358.0082,0) (57123.21595,0) (36263.87529,0) (6036.278156,0) (3138.707576,0) (2250.493102,0) (1190.457794,0) (277.8931847,0) (54.06314205,0) (-1.169434686,0) (-22.77609337,0) (-20.45400284,0) 
i 19 stab 8.896426384 p0 0.9999958771 eigenval (-22.77609337,0)
i 20 stab 8.896426384 p0 0.4644176881 eigenval (-20.45400284,0)
chose 19 eigenval -22.77609337
eigenvals (1.629059276e+13,0) (9.848467084e+10,0) (4849478993,0) (1858712806,0) (208624779.1,0) (36017200.62,0) (3186913.492,0) (1776031.308,0) (1155943.943,0) (716773.8732,0) (285374.1733,0) (181322.4303,0) (30220.10835,0) (15721.21097,0) (11279.55113,0) (6024.332213,0) (1465.927592,0) (346.7900451,0) (75.86154726,0) (-22.77522995,0) (-15.08810026,0) 
i 19 stab 44.48213192 p0 0.9999998081 eigenval (-22.77522995,0)
i 20 stab 44.48213192 p0 0.1602593356 eigenval (-15.08810026,0)
chose 19 eigenval -22.77522995
eigenvals (8.14529638e+13,0) (4.924233535e+11,0) (2.424739484e+10,0) (9293563952,0) (1043122843,0) (180086029.9,0) (15934612.69,0) (8879130.207,0) (5779732.302,0) (3583853.167,0) (1426629.054,0) (906615.1337,0) (151139.2942,0) (78633.84178,0) (56424.68264,0) (30193.67577,0) (7406.124683,0) (1810.354558,0) (-22.77493618,0) (461.0829275,0) (11.66589343,0) 
i 18 stab 222.4106596 p0 0.9999999919 eigenval (-22.77493618,0)
chose 18 eigenval -22.77493618
eigenvals (4.07264819e+14,0) (2.462116767e+12,0) (1.21236974e+11,0) (4.646781969e+10,0) (5215613163,0) (900430176.2,0) (79673108.67,0) (44394624.72,0) (28898674.1,0) (17919249.63,0) (7132903.479,0) (4533078.636,0) (755735.2302,0) (393197.0185,0) (282150.3087,0) (151040.3878,0) (37107.11515,0) (9128.163061,0) (-22.77486888,0) (2387.204282,0) (145.4201725,0) 
i 18 stab 1112.053298 p0 0.9999999997 eigenval (-22.77486888,0)
chose 18 eigenval -22.77486888
eigenvals (2.036324077e+15,0) (1.231058383e+13,0) (6.0618487e+11,0) (2.323390984e+11,0) (2.607806476e+10,0) (4502150908,0) (398365588.6,0) (221972097.3,0) (144493383.1,0) (89596231.93,0) (35664275.61,0) (22665396.14,0) (3778714.912,0) (1966012.907,0) (1410778.433,0) (755273.9466,0) (185612.0685,0) (45717.20276,0) (-22.77485503,0) (12017.814,0) (814.1884224,0) 
i 18 stab 5560.26649 p0 1 eigenval (-22.77485503,0)
chose 18 eigenval -22.77485503
eigenvals (1.018162032e+16,0) (6.155291985e+13,0) (3.030924351e+12,0) (1.161695492e+12,0) (1.303903227e+11,0) (2.251075457e+10,0) (1991827988,0) (1109859460,0) (722466928,0) (447981143.4,0) (178321136.2,0) (113326983.7,0) (18893613.32,0) (9830092.348,0) (7053919.051,0) (3776441.74,0) (928136.8353,0) (228662.4007,0) (-22.77485224,0) (60170.86316,0) (4158.029042,0) 
i 18 stab 27801.33245 p0 1 eigenval (-22.77485224,0)
chose 18 eigenval -22.77485224
eigenvals (5.09080595e+16,0) (3.077645924e+14,0) (1.515462175e+13,0) (5.808477458e+12,0) (6.519516127e+11,0) (1.125537729e+11,0) (9959139986,0) (5549296274,0) (3612334652,0) (2239905701,0) (891605439.4,0) (566634921.4,0) (94468105.36,0) (49150489.56,0) (35269622.14,0) (18882280.71,0) (4640760.67,0) (1143388.39,0) (-22.77485168,0) (300936.1091,0) (20877.23202,0) 
i 18 stab 139006.6622 p0 1 eigenval (-22.77485168,0)
chose 18 eigenval -22.77485168
448: Timestep is 1.42671875
320: Timestep is 1.42671875
64: Timestep is 1.42671875
449: Timestep is 1.42671875
321: Timestep is 1.42671875
384: Timestep is 1.42671875
128: Timestep is 1.42671875
192: Timestep is 1.42671875
65: Timestep is 1.42671875
450: Timestep is 1.42671875
322: Timestep is 1.42671875
385: Timestep is 1.42671875
129: Timestep is 1.42671875
193: Timestep is 1.42671875
66: Timestep is 1.42671875
451: Timestep is 1.42671875
323: Timestep is 1.42671875
386: Timestep is 1.42671875
130: Timestep is 1.42671875
194: Timestep is 1.42671875
67: Timestep is 1.42671875
452: Timestep is 1.42671875
387: Timestep is 1.42671875
131: Timestep is 1.42671875
195: Timestep is 1.42671875
68: Timestep is 1.42671875
453: Timestep is 1.42671875
324: Timestep is 1.42671875
388: Timestep is 1.42671875
132: Timestep is 1.42671875
196: Timestep is 1.42671875
69: Timestep is 1.42671875
454: Timestep is 1.42671875
325: Timestep is 1.42671875
389: Timestep is 1.42671875
133: Timestep is 1.42671875
197: Timestep is 1.42671875
70: Timestep is 1.42671875
455: Timestep is 1.42671875
326: Timestep is 1.42671875
390: Timestep is 1.42671875
134: Timestep is 1.42671875
198: Timestep is 1.42671875
71: Timestep is 1.42671875
456: Timestep is 1.42671875
327: Timestep is 1.42671875
391: Timestep is 1.42671875
135: Timestep is 1.42671875
199: Timestep is 1.42671875
72: Timestep is 1.42671875
457: Timestep is 1.42671875
328: Timestep is 1.42671875
392: Timestep is 1.42671875
136: Timestep is 1.42671875
200: Timestep is 1.42671875
73: Timestep is 1.42671875
458: Timestep is 1.42671875
329: Timestep is 1.42671875
393: Timestep is 1.42671875
137: Timestep is 1.42671875
201: Timestep is 1.42671875
74: Timestep is 1.42671875
459: Timestep is 1.42671875
330: Timestep is 1.42671875
394: Timestep is 1.42671875
138: Timestep is 1.42671875
202: Timestep is 1.42671875
75: Timestep is 1.42671875
460: Timestep is 1.42671875
331: Timestep is 1.42671875
395: Timestep is 1.42671875
139: Timestep is 1.42671875
203: Timestep is 1.42671875
76: Timestep is 1.42671875
461: Timestep is 1.42671875
332: Timestep is 1.42671875
396: Timestep is 1.42671875
140: Timestep is 1.42671875
204: Timestep is 1.42671875
77: Timestep is 1.42671875
462: Timestep is 1.42671875
333: Timestep is 1.42671875
397: Timestep is 1.42671875
141: Timestep is 1.42671875
205: Timestep is 1.42671875
78: Timestep is 1.42671875
463: Timestep is 1.42671875
334: Timestep is 1.42671875
398: Timestep is 1.42671875
142: Timestep is 1.42671875
206: Timestep is 1.42671875
79: Timestep is 1.42671875
464: Timestep is 1.42671875
335: Timestep is 1.42671875
399: Timestep is 1.42671875
143: Timestep is 1.42671875
207: Timestep is 1.42671875
80: Timestep is 1.42671875
465: Timestep is 1.42671875
336: Timestep is 1.42671875
400: Timestep is 1.42671875
144: Timestep is 1.42671875
209: Timestep is 1.42671875
81: Timestep is 1.42671875
466: Timestep is 1.42671875
337: Timestep is 1.42671875
401: Timestep is 1.42671875
145: Timestep is 1.42671875
210: Timestep is 1.42671875
82: Timestep is 1.42671875
467: Timestep is 1.42671875
338: Timestep is 1.42671875
402: Timestep is 1.42671875
146: Timestep is 1.42671875
211: Timestep is 1.42671875
83: Timestep is 1.42671875
468: Timestep is 1.42671875
339: Timestep is 1.42671875
403: Timestep is 1.42671875
147: Timestep is 1.42671875
212: Timestep is 1.42671875
84: Timestep is 1.42671875
469: Timestep is 1.42671875
340: Timestep is 1.42671875
404: Timestep is 1.42671875
149: Timestep is 1.42671875
213: Timestep is 1.42671875
85: Timestep is 1.42671875
470: Timestep is 1.42671875
341: Timestep is 1.42671875
405: Timestep is 1.42671875
150: Timestep is 1.42671875
214: Timestep is 1.42671875
86: Timestep is 1.42671875
471: Timestep is 1.42671875
342: Timestep is 1.42671875
406: Timestep is 1.42671875
151: Timestep is 1.42671875
215: Timestep is 1.42671875
87: Timestep is 1.42671875
472: Timestep is 1.42671875
343: Timestep is 1.42671875
407: Timestep is 1.42671875
216: Timestep is 1.42671875
88: Timestep is 1.42671875
473: Timestep is 1.42671875
344: Timestep is 1.42671875
152: Timestep is 1.42671875
217: Timestep is 1.42671875
89: Timestep is 1.42671875
474: Timestep is 1.42671875
345: Timestep is 1.42671875
408: Timestep is 1.42671875
153: Timestep is 1.42671875
90: Timestep is 1.42671875
475: Timestep is 1.42671875
346: Timestep is 1.42671875
409: Timestep is 1.42671875
154: Timestep is 1.42671875
218: Timestep is 1.42671875
91: Timestep is 1.42671875
476: Timestep is 1.42671875
347: Timestep is 1.42671875
410: Timestep is 1.42671875
155: Timestep is 1.42671875
219: Timestep is 1.42671875
92: Timestep is 1.42671875
477: Timestep is 1.42671875
348: Timestep is 1.42671875
411: Timestep is 1.42671875
156: Timestep is 1.42671875
220: Timestep is 1.42671875
93: Timestep is 1.42671875
478: Timestep is 1.42671875
349: Timestep is 1.42671875
412: Timestep is 1.42671875
157: Timestep is 1.42671875
221: Timestep is 1.42671875
94: Timestep is 1.42671875
479: Timestep is 1.42671875
350: Timestep is 1.42671875
413: Timestep is 1.42671875
158: Timestep is 1.42671875
222: Timestep is 1.42671875
95: Timestep is 1.42671875
480: Timestep is 1.42671875
351: Timestep is 1.42671875
414: Timestep is 1.42671875
159: Timestep is 1.42671875
223: Timestep is 1.42671875
96: Timestep is 1.42671875
482: Timestep is 1.42671875
352: Timestep is 1.42671875
415: Timestep is 1.42671875
160: Timestep is 1.42671875
224: Timestep is 1.42671875
97: Timestep is 1.42671875
483: Timestep is 1.42671875
353: Timestep is 1.42671875
416: Timestep is 1.42671875
161: Timestep is 1.42671875
225: Timestep is 1.42671875
98: Timestep is 1.42671875
